country_name,continent,date,population,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated,people_fully_vaccinated,total_vaccinations_per_hundred,stringency_index,new_cases_ma7,new_cases_ma14,new_deaths_ma7,wow_growth_pct,cfr_pct,country_id
Turkey,Asia,2021-03-05,85341248,2693164.0,0.0,28503.0,0.0,7446337.0,2309952.0,11.43,76.39,0.0,9404.0,0.0,-100.0,1.0583462425607946,26
Turkey,Asia,2021-03-15,85341248,2866012.0,0.0,29421.0,0.0,7911946.0,3349666.0,13.2,73.61,0.0,9404.0,0.0,-100.0,1.0265483884924418,26
Turkey,Asia,2021-03-18,85341248,2866012.0,0.0,29421.0,0.0,7991510.0,4439972.0,14.57,73.61,0.0,9404.0,0.0,-100.0,1.0265483884924418,26
Turkey,Asia,2021-03-19,85341248,2866012.0,0.0,29421.0,0.0,8007734.0,4836843.0,15.05,73.61,0.0,3326.6428571428573,0.0,-100.0,1.0265483884924418,26
Turkey,Asia,2021-03-23,85341248,2992694.0,0.0,29959.0,0.0,8091685.0,5497482.0,15.92,73.61,0.0,3326.6428571428573,0.0,-100.0,1.0010712755797953,26
Turkey,Asia,2021-03-26,85341248,2992694.0,0.0,29959.0,0.0,8195554.0,6295693.0,16.98,73.61,0.0,3326.6428571428573,0.0,-100.0,1.0010712755797953,26
Turkey,Asia,2021-03-29,85341248,3179115.0,0.0,30923.0,0.0,8370872.0,6578388.0,17.52,73.61,0.0,3326.6428571428573,0.0,-100.0,0.9726920856905146,26
Turkey,Asia,2021-04-01,85341248,3179115.0,0.0,30923.0,0.0,9206500.0,6942183.0,18.92,73.61,0.0,0.0,0.0,,0.9726920856905146,26
Turkey,Asia,2021-04-02,85341248,3179115.0,0.0,30923.0,0.0,9313746.0,7003424.0,19.12,73.61,0.0,0.0,0.0,,0.9726920856905146,26
Turkey,Asia,2021-04-04,85341248,3445052.0,265937.0,32078.0,1155.0,9546643.0,7136424.0,19.55,73.61,37991.0,18995.5,165.0,,0.9311325344290885,26
Turkey,Asia,2021-04-17,85341248,3798333.0,0.0,33702.0,0.0,12151728.0,7785631.0,23.36,73.61,37991.0,18995.5,165.0,,0.887283974311889,26
Turkey,Asia,2021-04-29,85341248,4591416.0,0.0,38011.0,0.0,13646398.0,8921774.0,26.44,73.61,37991.0,18995.5,165.0,,0.8278709661681711,26
Turkey,Asia,2021-05-09,85341248,5016141.0,166733.0,42746.0,2242.0,14585980.0,10332793.0,29.2,73.61,61810.0,30905.0,485.2857142857143,,0.8521690279439912,26
Turkey,Asia,2021-05-11,85341248,5016141.0,0.0,42746.0,0.0,14660551.0,10518123.0,29.5,73.61,61810.0,30905.0,485.2857142857143,,0.8521690279439912,26
Turkey,Asia,2021-05-14,85341248,5016141.0,0.0,42746.0,0.0,14814316.0,10747682.0,29.95,73.61,61810.0,30905.0,485.2857142857143,,0.8521690279439912,26
Turkey,Asia,2021-05-18,85341248,5106862.0,0.0,44537.0,0.0,15202819.0,11334344.0,31.1,76.39,61810.0,30905.0,485.2857142857143,,0.8721011063153851,26
Turkey,Asia,2021-05-23,85341248,5178648.0,71786.0,46071.0,1534.0,16045835.0,12002892.0,32.87,76.39,34074.142857142855,36032.57142857143,539.4285714285714,-10.309960629773217,0.8896337422431492,26
Turkey,Asia,2021-05-25,85341248,5178648.0,0.0,46071.0,0.0,16255095.0,12142752.0,33.28,76.39,34074.142857142855,36032.57142857143,539.4285714285714,-10.309960629773217,0.8896337422431492,26
Turkey,Asia,2021-05-28,85341248,5178648.0,0.0,46071.0,0.0,16452864.0,12277313.0,33.67,76.39,34074.142857142855,36032.57142857143,539.4285714285714,-10.309960629773217,0.8896337422431492,26
Turkey,Asia,2021-06-24,85341248,5365208.0,0.0,49122.0,0.0,31090069.0,14741669.0,53.7,66.2,10255.142857142857,36032.57142857143,219.14285714285714,-83.40860239905702,0.9155656220597599,26
Turkey,Asia,2021-07-01,85341248,5404144.0,0.0,49524.0,0.0,35315962.0,15336829.0,60.01,32.41,10255.142857142857,36032.57142857143,219.14285714285714,-83.40860239905702,0.9164078529365614,26
Turkey,Asia,2021-07-03,85341248,5404144.0,0.0,49524.0,0.0,35828964.0,15625651.0,61.49,32.41,10255.142857142857,36032.57142857143,219.14285714285714,-83.40860239905702,0.9164078529365614,26
Turkey,Asia,2021-07-05,85341248,5440368.0,0.0,49874.0,0.0,36416034.0,15962069.0,63.45,32.41,10255.142857142857,36032.57142857143,219.14285714285714,-83.40860239905702,0.9167394558603388,26
Turkey,Asia,2021-07-22,85341248,5522039.0,0.0,50495.0,0.0,39277100.0,22097661.0,76.29,32.41,0.0,17037.071428571428,0.0,-100.0,0.9144267181017737,26
Turkey,Asia,2021-07-23,85341248,5522039.0,0.0,50495.0,0.0,39320939.0,22267239.0,76.55,32.41,0.0,17037.071428571428,0.0,-100.0,0.9144267181017737,26
Turkey,Asia,2021-08-03,85341248,5727045.0,0.0,51298.0,0.0,41303951.0,27831923.0,87.1,32.41,0.0,17037.071428571428,0.0,-100.0,0.8957149804131102,26
Turkey,Asia,2021-08-06,85341248,5727045.0,0.0,51298.0,0.0,41490596.0,28250858.0,88.0,32.41,0.0,5127.571428571428,0.0,-100.0,0.8957149804131102,26
Turkey,Asia,2021-08-10,85341248,5895841.0,0.0,52021.0,0.0,42333084.0,30045631.0,91.71,32.41,0.0,5127.571428571428,0.0,-100.0,0.8823338349863912,26
Turkey,Asia,2021-08-13,85341248,5895841.0,0.0,52021.0,0.0,43493299.0,32095253.0,96.11,37.03,0.0,5127.571428571428,0.0,-100.0,0.8823338349863912,26
Turkey,Asia,2021-08-15,85341248,6059806.0,163965.0,52905.0,884.0,43946656.0,32807818.0,97.65,36.97,23423.571428571428,16839.35714285714,126.28571428571429,128.4080461371298,0.873047751033614,26
Turkey,Asia,2021-08-16,85341248,6059806.0,0.0,52905.0,0.0,44187137.0,33140399.0,98.49,36.94,23423.571428571428,11711.785714285714,126.28571428571429,,0.873047751033614,26
Turkey,Asia,2021-08-30,85341248,6329549.0,0.0,55758.0,0.0,47929111.0,36765581.0,109.35,36.62,23423.571428571428,11711.785714285714,126.28571428571429,,0.880915844083046,26
Turkey,Asia,2021-09-02,85341248,6329549.0,0.0,55758.0,0.0,48854935.0,37645172.0,111.98,36.55,23423.571428571428,11711.785714285714,126.28571428571429,,0.880915844083046,26
Turkey,Asia,2021-09-07,85341248,6478663.0,0.0,57604.0,0.0,50324643.0,38978541.0,115.8,45.28,23423.571428571428,11711.785714285714,126.28571428571429,,0.889134069791869,26
Turkey,Asia,2021-09-15,85341248,6636899.0,0.0,59429.0,0.0,52153868.0,41182546.0,121.31,44.23,23423.571428571428,11711.785714285714,126.28571428571429,,0.8954332437483229,26
Turkey,Asia,2021-09-16,85341248,6636899.0,0.0,59429.0,0.0,52315108.0,41435326.0,121.89,44.11,23423.571428571428,11711.785714285714,126.28571428571429,,0.8954332437483229,26
Turkey,Asia,2021-10-03,85341248,7210916.0,197277.0,64309.0,1519.0,54038516.0,45023309.0,129.29,42.4,28182.428571428572,25803.0,217.0,20.316530966974657,0.8918284445415811,26
Turkey,Asia,2021-10-04,85341248,7210916.0,0.0,64309.0,0.0,54140738.0,45258194.0,129.77,42.29,28182.428571428572,25803.0,217.0,20.316530966974657,0.8918284445415811,26
Turkey,Asia,2021-10-06,85341248,7210916.0,0.0,64309.0,0.0,54284532.0,45638744.0,130.52,42.1,28182.428571428572,25803.0,217.0,20.316530966974657,0.8918284445415811,26
Turkey,Asia,2021-10-11,85341248,7416182.0,0.0,65823.0,0.0,54565515.0,46435265.0,132.02,41.72,28182.428571428572,25803.0,217.0,20.316530966974657,0.8875591240883786,26
Turkey,Asia,2021-10-18,85341248,7630163.0,0.0,67270.0,0.0,54914321.0,47450026.0,133.82,41.24,28182.428571428572,25803.0,217.0,20.316530966974657,0.8816325417949787,26
Turkey,Asia,2021-10-21,85341248,7630163.0,0.0,67270.0,0.0,55059732.0,47817661.0,134.53,41.06,28182.428571428572,25803.0,217.0,20.316530966974657,0.8816325417949787,26
Turkey,Asia,2021-10-31,85341248,8009040.0,182027.0,70252.0,1507.0,55392343.0,48655853.0,136.25,36.96,54186.28571428572,38804.92857142857,432.2857142857143,131.33229652669777,0.8771588105440853,26
Turkey,Asia,2021-11-02,85341248,8009040.0,0.0,70252.0,0.0,55477173.0,48846431.0,136.7,36.86,26003.85714285714,27093.14285714286,215.28571428571428,-7.730247317224006,0.8771588105440853,26
Turkey,Asia,2021-11-08,85341248,8206375.0,0.0,71769.0,0.0,55663530.0,49270114.0,137.76,36.67,26003.85714285714,27093.14285714286,215.28571428571428,-7.730247317224006,0.8745517966215289,26
Turkey,Asia,2021-11-10,85341248,8206375.0,0.0,71769.0,0.0,55726882.0,49405070.0,138.11,36.6,26003.85714285714,27093.14285714286,215.28571428571428,-7.730247317224006,0.8745517966215289,26
Turkey,Asia,2021-12-01,85341248,8724400.0,0.0,76086.0,0.0,56288895.0,50505240.0,141.22,36.07,26003.85714285714,27093.14285714286,215.28571428571428,-7.730247317224006,0.872105818165146,26
Turkey,Asia,2021-12-05,85341248,8881760.0,157360.0,77462.0,1376.0,56371961.0,50653666.0,141.68,36.0,48483.857142857145,38333.142857142855,411.85714285714283,72.03576696725924,0.8721469618634144,26
Turkey,Asia,2021-12-17,85341248,9022223.0,0.0,78823.0,0.0,56636507.0,51119629.0,144.3,35.78,48483.857142857145,38333.142857142855,411.85714285714283,72.03576696725924,0.8736538655717111,26
Turkey,Asia,2022-01-09,85341248,9916725.0,397444.0,83433.0,1027.0,57101293.0,51893771.0,159.69,35.41,79257.71428571429,66722.0,343.2857142857143,46.268955771623816,0.8413362274339562,26
Turkey,Asia,2022-01-13,85341248,9916725.0,0.0,83433.0,0.0,57205214.0,52051409.0,162.09,30.87,79257.71428571429,52630.78571428572,343.2857142857143,204.7921462200663,0.8413362274339562,26
Turkey,Asia,2022-01-14,85341248,9916725.0,0.0,83433.0,0.0,57232010.0,52092874.0,162.67,30.85,79257.71428571429,52630.78571428572,343.2857142857143,204.7921462200663,0.8413362274339562,26
Turkey,Asia,2022-01-18,85341248,10403064.0,0.0,84490.0,0.0,57288097.0,52182212.0,163.89,33.42,79257.71428571429,52630.78571428572,343.2857142857143,204.7921462200663,0.8121645699766915,26
Ukraine,Europe,2020-01-27,39701744,0.0,0.0,0.0,0.0,,,,0.0,,,,,,27
Ukraine,Europe,2020-01-30,39701744,0.0,0.0,0.0,0.0,,,,0.0,,,,,,27
Ukraine,Europe,2020-02-02,39701744,0.0,0.0,0.0,0.0,,,,0.0,,,,,,27
Ukraine,Europe,2020-02-09,39701744,0.0,0.0,0.0,0.0,,,,0.0,,,,,,27
Ukraine,Europe,2020-02-19,39701744,0.0,0.0,0.0,0.0,,,,0.0,,,,,,27
Ukraine,Europe,2020-02-23,39701744,0.0,0.0,0.0,0.0,,,,0.0,,,,,,27
Ukraine,Europe,2020-03-08,39701744,0.0,0.0,0.0,0.0,,,,11.11,0.0,,0.0,,,27
Ukraine,Europe,2020-03-14,39701744,0.0,0.0,0.0,0.0,,,,50.0,0.0,,0.0,,,27
Ukraine,Europe,2020-03-19,39701744,18.0,0.0,2.0,0.0,,,,88.89,0.0,,0.0,,11.11111111111111,27
Ukraine,Europe,2020-03-22,39701744,125.0,107.0,5.0,3.0,,,,88.89,15.285714285714286,,0.42857142857142855,,4.0,27
Ukraine,Europe,2020-03-26,39701744,125.0,0.0,5.0,0.0,,,,88.89,15.285714285714286,,0.42857142857142855,,4.0,27
Ukraine,Europe,2020-03-29,39701744,515.0,390.0,13.0,8.0,,,,88.89,71.0,,1.5714285714285714,,2.524271844660194,27
Ukraine,Europe,2020-03-30,39701744,515.0,0.0,13.0,0.0,,,,88.89,71.0,,1.5714285714285714,,2.524271844660194,27
Ukraine,Europe,2020-04-06,39701744,1280.0,0.0,36.0,0.0,,,,88.89,71.0,35.5,1.5714285714285714,,2.8125,27
Ukraine,Europe,2020-04-09,39701744,1280.0,0.0,36.0,0.0,,,,88.89,71.0,35.5,1.5714285714285714,,2.8125,27
Ukraine,Europe,2020-04-16,39701744,2965.0,0.0,65.0,0.0,,,,88.89,71.0,35.5,1.5714285714285714,,2.1922428330522767,27
Ukraine,Europe,2020-04-20,39701744,5438.0,0.0,85.0,0.0,,,,88.89,55.714285714285715,35.5,1.1428571428571428,264.4859813084112,1.5630746598013976,27
Ukraine,Europe,2020-04-22,39701744,5438.0,0.0,85.0,0.0,,,,88.89,55.714285714285715,35.5,1.1428571428571428,264.4859813084112,1.5630746598013976,27
Ukraine,Europe,2020-04-27,39701744,8449.0,0.0,130.0,0.0,,,,88.89,0.0,35.5,0.0,-100.0,1.5386436264646703,27
Ukraine,Europe,2020-04-30,39701744,8449.0,0.0,130.0,0.0,,,,88.89,0.0,35.5,0.0,-100.0,1.5386436264646703,27
Ukraine,Europe,2020-05-01,39701744,8449.0,0.0,130.0,0.0,,,,88.89,0.0,35.5,0.0,-100.0,1.5386436264646703,27
Ukraine,Europe,2020-05-03,39701744,11395.0,2946.0,155.0,25.0,,,,88.89,420.85714285714283,245.92857142857142,3.5714285714285716,492.75653923541245,1.3602457218078103,27
Ukraine,Europe,2020-05-05,39701744,11395.0,0.0,155.0,0.0,,,,88.89,420.85714285714283,245.92857142857142,3.5714285714285716,492.75653923541245,1.3602457218078103,27
Ukraine,Europe,2020-05-08,39701744,11395.0,0.0,155.0,0.0,,,,88.89,420.85714285714283,238.28571428571428,3.5714285714285716,655.3846153846154,1.3602457218078103,27
Ukraine,Europe,2020-05-11,39701744,14380.0,0.0,195.0,0.0,,,,88.89,420.85714285714283,238.28571428571428,3.5714285714285716,655.3846153846154,1.3560500695410291,27
Ukraine,Europe,2020-05-15,39701744,14380.0,0.0,195.0,0.0,,,,88.89,420.85714285714283,210.42857142857142,3.5714285714285716,,1.3560500695410291,27
Ukraine,Europe,2020-05-16,39701744,14380.0,0.0,195.0,0.0,,,,88.89,420.85714285714283,210.42857142857142,3.5714285714285716,,1.3560500695410291,27
Ukraine,Europe,2020-05-18,39701744,16992.0,0.0,238.0,0.0,,,,88.89,420.85714285714283,210.42857142857142,3.5714285714285716,,1.4006591337099812,27
Ukraine,Europe,2020-05-22,39701744,16992.0,0.0,238.0,0.0,,,,83.33,0.0,210.42857142857142,0.0,-100.0,1.4006591337099812,27
Ukraine,Europe,2020-05-25,39701744,19330.0,0.0,261.0,0.0,,,,83.33,0.0,210.42857142857142,0.0,-100.0,1.3502327987584066,27
Ukraine,Europe,2020-06-02,39701744,21766.0,0.0,294.0,0.0,,,,76.39,0.0,210.42857142857142,0.0,-100.0,1.3507304971055776,27
Ukraine,Europe,2020-06-04,39701744,21766.0,0.0,294.0,0.0,,,,76.39,0.0,210.42857142857142,0.0,-100.0,1.3507304971055776,27
Ukraine,Europe,2020-06-07,39701744,24901.0,3135.0,321.0,27.0,,,,76.39,447.85714285714283,434.35714285714283,3.857142857142857,6.415478615071284,1.2891048552266977,27
Ukraine,Europe,2020-06-21,39701744,33722.0,4884.0,394.0,40.0,,,,68.06,1145.5714285714287,783.2142857142857,9.571428571428571,172.19959266802445,1.1683767273589942,27
Ukraine,Europe,2020-06-30,39701744,39906.0,0.0,462.0,0.0,,,,41.67,1145.5714285714287,783.2142857142857,9.571428571428571,172.19959266802445,1.1577206435122538,27
Ukraine,Europe,2020-07-03,39701744,39906.0,0.0,462.0,0.0,,,,41.67,1145.5714285714287,572.7857142857143,9.571428571428571,,1.1577206435122538,27
Ukraine,Europe,2020-07-06,39701744,45094.0,0.0,515.0,0.0,,,,41.67,1145.5714285714287,572.7857142857143,9.571428571428571,,1.142058810484765,27
Ukraine,Europe,2020-07-10,39701744,45094.0,0.0,515.0,0.0,,,,41.67,1145.5714285714287,572.7857142857143,9.571428571428571,,1.142058810484765,27
Ukraine,Europe,2020-07-18,39701744,50039.0,0.0,571.0,0.0,,,,41.67,1145.5714285714287,572.7857142857143,9.571428571428571,,1.141109934251284,27
Ukraine,Europe,2020-07-25,39701744,55123.0,0.0,623.0,0.0,,,,41.67,697.7142857142857,572.7857142857143,5.714285714285714,55.78947368421052,1.1301997351377828,27
Ukraine,Europe,2020-07-27,39701744,61169.0,0.0,720.0,0.0,,,,41.67,0.0,572.7857142857143,0.0,-100.0,1.1770668148898953,27
Ukraine,Europe,2020-08-18,39701744,86336.0,0.0,1047.0,0.0,,,,57.87,0.0,572.7857142857143,0.0,-100.0,1.2127038547071904,27
Ukraine,Europe,2020-08-24,39701744,99588.0,0.0,1149.0,0.0,,,,57.87,0.0,572.7857142857143,0.0,-100.0,1.153753464272804,27
Ukraine,Europe,2020-08-26,39701744,99588.0,0.0,1149.0,0.0,,,,57.87,0.0,572.7857142857143,0.0,-100.0,1.153753464272804,27
Ukraine,Europe,2020-08-31,39701744,113410.0,0.0,1367.0,0.0,,,,66.2,0.0,572.7857142857143,0.0,-100.0,1.2053610792699057,27
Ukraine,Europe,2020-09-02,39701744,113410.0,0.0,1367.0,0.0,,,,64.35,0.0,572.7857142857143,0.0,-100.0,1.2053610792699057,27
Ukraine,Europe,2020-09-05,39701744,113410.0,0.0,1367.0,0.0,,,,64.35,0.0,348.85714285714283,0.0,-100.0,1.2053610792699057,27
Ukraine,Europe,2020-09-06,39701744,130824.0,17414.0,1569.0,202.0,,,,64.35,2487.714285714286,1243.857142857143,28.857142857142858,,1.1993212254632177,27
Ukraine,Europe,2020-09-09,39701744,130824.0,0.0,1569.0,0.0,,,,64.35,2487.714285714286,1243.857142857143,28.857142857142858,,1.1993212254632177,27
Ukraine,Europe,2020-09-14,39701744,149735.0,0.0,1706.0,0.0,,,,64.35,2487.714285714286,1243.857142857143,28.857142857142858,,1.1393461782482386,27
Ukraine,Europe,2020-09-15,39701744,149735.0,0.0,1706.0,0.0,,,,64.35,2487.714285714286,1243.857142857143,28.857142857142858,,1.1393461782482386,27
Ukraine,Europe,2020-09-21,39701744,170827.0,0.0,2032.0,0.0,,,,64.35,2487.714285714286,1243.857142857143,28.857142857142858,,1.1895075134492792,27
Ukraine,Europe,2020-09-23,39701744,170827.0,0.0,2032.0,0.0,,,,64.35,2487.714285714286,1243.857142857143,28.857142857142858,,1.1895075134492792,27
Ukraine,Europe,2020-09-26,39701744,170827.0,0.0,2032.0,0.0,,,,64.35,2487.714285714286,1243.857142857143,28.857142857142858,,1.1895075134492792,27
Ukraine,Europe,2020-09-29,39701744,192126.0,0.0,2310.0,0.0,,,,58.8,0.0,1243.857142857143,0.0,-100.0,1.202335967021642,27
Ukraine,Europe,2020-10-03,39701744,192126.0,0.0,2310.0,0.0,,,,58.8,0.0,1243.857142857143,0.0,-100.0,1.202335967021642,27
Ukraine,Europe,2020-10-04,39701744,219324.0,27198.0,2588.0,278.0,,,,58.8,3885.4285714285716,3186.5714285714284,39.714285714285715,56.18467899391294,1.1799894220422753,27
Ukraine,Europe,2020-10-06,39701744,219324.0,0.0,2588.0,0.0,,,,58.8,3885.4285714285716,3186.5714285714284,39.714285714285715,56.18467899391294,1.1799894220422753,27
Ukraine,Europe,2020-10-07,39701744,219324.0,0.0,2588.0,0.0,,,,58.8,3885.4285714285716,3186.5714285714284,39.714285714285715,56.18467899391294,1.1799894220422753,27
Ukraine,Europe,2020-10-20,39701744,288624.0,0.0,3435.0,0.0,,,,58.8,3885.4285714285716,3186.5714285714284,39.714285714285715,56.18467899391294,1.1901297189422917,27
Ukraine,Europe,2020-10-25,39701744,330207.0,41583.0,3880.0,445.0,,,,58.8,9825.857142857143,6156.785714285715,103.28571428571429,294.9753072240726,1.1750205174330042,27
Ukraine,Europe,2020-11-01,39701744,378725.0,48518.0,4803.0,923.0,,,,58.8,16757.0,8378.5,235.14285714285714,,1.2682025216185886,27
Ukraine,Europe,2020-11-07,39701744,378725.0,0.0,4803.0,0.0,,,,58.8,16757.0,8378.5,235.14285714285714,,1.2682025216185886,27
Ukraine,Europe,2020-11-20,39701744,513605.0,0.0,7125.0,0.0,,,,61.57,12871.57142857143,8378.5,195.42857142857142,231.27803514964333,1.3872528499527848,27
Ukraine,Europe,2020-11-24,39701744,602256.0,0.0,8504.0,0.0,,,,61.57,12871.57142857143,8378.5,195.42857142857142,231.27803514964333,1.412024122632236,27
Ukraine,Europe,2020-11-25,39701744,602256.0,0.0,8504.0,0.0,,,,61.57,12871.57142857143,8378.5,195.42857142857142,231.27803514964333,1.412024122632236,27
Ukraine,Europe,2020-12-04,39701744,697811.0,0.0,9756.0,0.0,,,,61.57,12871.57142857143,8378.5,195.42857142857142,231.27803514964333,1.3980863013050813,27
Ukraine,Europe,2020-12-09,39701744,785214.0,0.0,11162.0,0.0,,,,61.57,6931.142857142857,8378.5,131.85714285714286,-29.460170686672193,1.4215233044749584,27
Ukraine,Europe,2020-12-10,39701744,785214.0,0.0,11162.0,0.0,,,,61.57,0.0,8378.5,0.0,-100.0,1.4215233044749584,27
Ukraine,Europe,2020-12-15,39701744,861981.0,0.0,12676.0,0.0,,,,61.57,0.0,8378.5,0.0,-100.0,1.4705660565604115,27
Ukraine,Europe,2020-12-20,39701744,930717.0,68736.0,14296.0,1620.0,,,,54.63,9819.42857142857,11345.5,231.42857142857142,-23.712278443080542,1.5360200791432843,27
Ukraine,Europe,2020-12-31,39701744,988108.0,0.0,15278.0,0.0,,,,54.63,9819.42857142857,11345.5,231.42857142857142,-23.712278443080542,1.5461872588826322,27
Ukraine,Europe,2021-01-03,39701744,1037359.0,49251.0,16532.0,1254.0,,,,54.63,16855.285714285714,14863.42857142857,410.57142857142856,30.949711989878026,1.5936623676085135,27
Ukraine,Europe,2021-01-05,39701744,1037359.0,0.0,16532.0,0.0,,,,54.63,16855.285714285714,14863.42857142857,410.57142857142856,30.949711989878026,1.5936623676085135,27
Ukraine,Europe,2021-01-08,39701744,1037359.0,0.0,16532.0,0.0,,,,63.89,16855.285714285714,11893.214285714286,410.57142857142856,143.18191186776042,1.5936623676085135,27
Ukraine,Europe,2021-01-10,39701744,1077015.0,39656.0,17264.0,732.0,,,,63.89,22520.428571428572,11260.214285714286,515.1428571428571,,1.60294889114822,27
Ukraine,Europe,2021-01-11,39701744,1077015.0,0.0,17264.0,0.0,,,,63.89,22520.428571428572,11260.214285714286,515.1428571428571,,1.60294889114822,27
Ukraine,Europe,2021-01-12,39701744,1077015.0,0.0,17264.0,0.0,,,,63.89,12701.0,11260.214285714286,283.7142857142857,29.345612197392924,1.60294889114822,27
Ukraine,Europe,2021-01-19,39701744,1121417.0,0.0,18298.0,0.0,,,,63.89,12701.0,11260.214285714286,283.7142857142857,29.345612197392924,1.6316856263102844,27
Ukraine,Europe,2021-01-23,39701744,1121417.0,0.0,18298.0,0.0,,,,63.89,5665.142857142857,11260.214285714286,104.57142857142857,-66.38951748921491,1.6316856263102844,27
Ukraine,Europe,2021-01-31,39701744,1179187.0,27158.0,20197.0,844.0,,,,54.63,9544.857142857143,13200.07142857143,225.14285714285714,-43.37172739369591,1.7127902529454615,27
Ukraine,Europe,2021-02-05,39701744,1179187.0,0.0,20197.0,0.0,,,,54.63,9544.857142857143,13200.07142857143,225.14285714285714,-43.37172739369591,1.7127902529454615,27
Ukraine,Europe,2021-02-10,39701744,1204695.0,0.0,21073.0,0.0,,,,54.63,3879.714285714286,13200.07142857143,120.57142857142857,-82.77246690306579,1.749239434047622,27
Ukraine,Europe,2021-02-23,39701744,1265381.0,0.0,22585.0,0.0,,,,54.63,3879.714285714286,13200.07142857143,120.57142857142857,-82.77246690306579,1.7848379262846528,27
Ukraine,Europe,2021-02-25,39701744,1265381.0,0.0,22585.0,0.0,1338.0,,0.0,54.63,3879.714285714286,8290.357142857143,120.57142857142857,-69.45347385470211,1.7848379262846528,27
Ukraine,Europe,2021-03-08,39701744,1365229.0,0.0,24625.0,0.0,19118.0,,0.05,60.19,3879.714285714286,8290.357142857143,120.57142857142857,-69.45347385470211,1.8037267007952513,27
Ukraine,Europe,2021-03-12,39701744,1365229.0,0.0,24625.0,0.0,47541.0,,0.12,60.19,3879.714285714286,4772.428571428572,120.57142857142857,-31.51603792616502,1.8037267007952513,27
Ukraine,Europe,2021-03-14,39701744,1425267.0,60038.0,25863.0,1238.0,53155.0,,0.13,60.19,8576.857142857143,9060.857142857143,176.85714285714286,-10.14158709252552,1.814607368303623,27
Ukraine,Europe,2021-03-16,39701744,1425267.0,0.0,25863.0,0.0,71922.0,1.0,0.18,60.19,8576.857142857143,9060.857142857143,176.85714285714286,-10.14158709252552,1.814607368303623,27
Ukraine,Europe,2021-03-25,39701744,1505606.0,0.0,27506.0,0.0,174324.0,1.0,0.44,59.26,8576.857142857143,6228.285714285715,176.85714285714286,121.0692981810148,1.8269055782190027,27
Ukraine,Europe,2021-04-01,39701744,1610128.0,0.0,29563.0,0.0,267831.0,2.0,0.67,62.04,8576.857142857143,6228.285714285715,176.85714285714286,121.0692981810148,1.8360652072381825,27
Ukraine,Europe,2021-04-05,39701744,1713607.0,0.0,32017.0,0.0,304678.0,2.0,0.77,66.67,8576.857142857143,6228.285714285715,176.85714285714286,121.0692981810148,1.8683980632665482,27
Ukraine,Europe,2021-04-12,39701744,1818824.0,0.0,34731.0,0.0,388399.0,5.0,0.98,66.67,8576.857142857143,6228.285714285715,176.85714285714286,121.0692981810148,1.9095305538083949,27
Ukraine,Europe,2021-04-16,39701744,1818824.0,0.0,34731.0,0.0,445859.0,5.0,1.12,69.44,8576.857142857143,6228.285714285715,176.85714285714286,121.0692981810148,1.9095305538083949,27
Ukraine,Europe,2021-04-17,39701744,1818824.0,0.0,34731.0,0.0,449192.0,5.0,1.13,69.44,0.0,4288.428571428572,0.0,-100.0,1.9095305538083949,27
Ukraine,Europe,2021-04-23,39701744,1910735.0,0.0,37430.0,0.0,522383.0,5.0,1.32,70.83,0.0,4288.428571428572,0.0,-100.0,1.9589320340078555,27
Ukraine,Europe,2021-04-26,39701744,1988052.0,0.0,39948.0,0.0,539124.0,9.0,1.36,70.83,0.0,4288.428571428572,0.0,-100.0,2.0094041805747533,27
Ukraine,Europe,2021-04-29,39701744,1988052.0,0.0,39948.0,0.0,702438.0,130.0,1.77,70.83,0.0,4288.428571428572,0.0,-100.0,2.0094041805747533,27
Ukraine,Europe,2021-05-18,39701744,2113735.0,0.0,45614.0,0.0,957232.0,37640.0,2.51,57.41,0.0,4288.428571428572,0.0,-100.0,2.157981014649424,27
Ukraine,Europe,2021-05-19,39701744,2113735.0,0.0,45614.0,0.0,964631.0,48184.0,2.55,57.41,0.0,4288.428571428572,0.0,-100.0,2.157981014649424,27
Ukraine,Europe,2021-05-20,39701744,2113735.0,0.0,45614.0,0.0,970918.0,60810.0,2.6,57.41,0.0,4288.428571428572,0.0,-100.0,2.157981014649424,27
Ukraine,Europe,2021-05-27,39701744,2141575.0,0.0,46876.0,0.0,999072.0,117158.0,2.81,43.52,0.0,0.0,0.0,,2.188856332372203,27
Ukraine,Europe,2021-05-28,39701744,2141575.0,0.0,46876.0,0.0,1008857.0,124188.0,2.85,43.52,0.0,0.0,0.0,,2.188856332372203,27
Ukraine,Europe,2021-05-31,39701744,2161201.0,0.0,48136.0,0.0,1032036.0,129706.0,2.93,43.52,0.0,0.0,0.0,,2.2272801095316908,27
Ukraine,Europe,2021-06-11,39701744,2172772.0,0.0,48655.0,0.0,1430990.0,230810.0,4.18,57.41,0.0,0.0,0.0,,2.239305366600821,27
Ukraine,Europe,2021-06-14,39701744,2182145.0,0.0,49199.0,0.0,1507801.0,261145.0,4.45,57.41,0.0,0.0,0.0,,2.2546164439118392,27
Ukraine,Europe,2021-06-18,39701744,2182145.0,0.0,49199.0,0.0,1700709.0,356180.0,5.18,58.33,0.0,0.0,0.0,,2.2546164439118392,27
